date,open,high,low,close,range,change,action
2017-05-04,-0.29438011650005996,-0.2943048971573332,-0.29977493854165316,-0.2978585985603873,0.00547004138431996,-0.003478482060327387,2
2017-05-05,-0.29930008643065703,-0.29601218112834626,-0.29894685786722885,-0.2959469347702592,0.0029346767388825495,0.003353151660397874,2
2017-05-08,-0.2957276039722284,-0.29478156664564364,-0.29738721291551984,-0.29653304297493366,0.002605646269876166,-0.0008054390027052161,2
2017-05-09,-0.29736298269640155,-0.2946820140513322,-0.29867751914437524,-0.2934757217451235,0.003995505093043,0.00388726095127806,2
2017-05-10,-0.29412417962916176,-0.29336878878526895,-0.2951740721364525,-0.2929616859026851,0.001805283351183587,0.0011624937264766572,2
2017-05-11,-0.2923352444647357,-0.2920710451808457,-0.29186679957965783,-0.2923862967938512,-0.00020424560118785517,-5.105232911549462e-05,2
2017-05-12,-0.29253200194558826,-0.2919958506677045,-0.2941424682359407,-0.29232034021824127,0.0021466175682361976,0.00021166172734701783,2
2017-05-15,-0.29586779592503604,-0.29726239040613467,-0.29918951373817326,-0.2981978294048434,0.0019271233320385661,-0.0023300334798073835,2
2017-05-16,-0.2993630185358214,-0.29900019363662467,-0.2997001648148544,-0.29980714987431134,0.0006999711782297025,-0.0004441313384899309,2
2017-05-17,-0.295311139048453,-0.29615365799634596,-0.2902085359506621,-0.28786489653162434,-0.0059451220456838705,0.007446242516828683,2
2017-05-18,-0.28691769254171096,-0.2915047098380987,-0.28901930331529024,-0.28981851141683973,-0.002485406522808445,-0.0029008188751287883,2
2017-05-19,-0.29111071180829284,-0.2939137730368285,-0.2945938058780368,-0.2934088561402236,0.0006800328412083084,-0.0022981443319307904,2
2017-05-22,-0.2948304957224429,-0.29752978016342374,-0.2984515055214971,-0.29850933315105094,0.0009217253580733331,-0.0036788374286080006,2
2017-05-23,-0.30073991072788975,-0.300232811270266,-0.3020376356305157,-0.3012405219277562,0.0018048243602497016,-0.0005006111998663854,2
2017-05-24,-0.30256715258382905,-0.30164126665012586,-0.30310809980328857,-0.3014607981995625,0.0014668331531627332,0.0011063543842665668,2
2017-05-25,-0.3038733347729657,-0.30469751683864155,-0.30575692370154917,-0.3033679964244359,0.0010594068629075915,0.0005053383485298241,2
2017-05-26,-0.30409477479303637,-0.30126107231269056,-0.3049962529631191,-0.3010027272725057,0.003735180650428563,0.003092047520530647,2
2017-05-30,-0.3007928319073164,-0.29819098120225423,-0.3020834196172769,-0.2968914713013283,0.0038924384150227226,0.003901360605988141,2
2017-05-31,-0.2984820102789185,-0.2964508238240823,-0.29521604382622324,-0.2944008974532197,-0.0012347799978589813,0.0040811128256988405,2
2017-06-01,-0.2957297721036689,-0.2982592916570474,-0.2980801161894431,-0.29939713889192254,-0.00017917546760427838,-0.0036673667882536065,2
2017-06-02,-0.30173455409907374,-0.3050235409266006,-0.30383541909970385,-0.3054061148738646,-0.0011881218268967736,-0.0036715607747908746,2
2017-06-05,-0.306536135309725,-0.303339774471754,-0.30823565987076734,-0.30184120477963927,0.004895885399013367,0.004694930530085739,2
2017-06-06,-0.3020454694248475,-0.2989952562327925,-0.3040264062207117,-0.2979040551228046,0.005031149987919217,0.004141414302042887,2
2017-06-07,-0.2988682628031573,-0.29851478229791745,-0.29848754919707376,-0.29777650317706417,-2.72331008436405e-05,0.0010917596260931611,2
2017-06-08,-0.29842035014504104,-0.2967874103667419,-0.2982824098273636,-0.2966339606400921,0.0014949994606217043,0.0017863895049489154,2
2017-06-09,-0.296568913316955,-0.29686022796123895,-0.28577558932137137,-0.28973125999417604,-0.011084638639867597,0.006837653322778983,2
2017-06-12,-0.2846902597721459,-0.2854218302028686,-0.2845523292826562,-0.28594170253589024,-0.0008695009202123738,-0.0012514427637443648,2
2017-06-13,-0.2865825901107208,-0.28576641909512907,-0.28586778109017,-0.2845667613716993,0.00010136199504096055,0.002015828739021494,2
2017-06-14,-0.28503658244832897,-0.28409359483455787,-0.27987202284460205,-0.28043060512333184,-0.004221571989955791,0.004605977324997124,2
2017-06-15,-0.2770335671563659,-0.28039152817047797,-0.27875731909850776,-0.27935103584973836,-0.001634209071970219,-0.002317468693372446,2
2017-06-16,-0.27784403548243575,-0.27868671627858277,-0.27925131004589576,-0.2793450682677074,0.0005645937673129792,-0.0015010327852716249,2
2017-06-19,-0.283107142887759,-0.2872003375178598,-0.286837270521363,-0.28852093747337487,-0.00036306699649679697,-0.005413794585615861,2
2017-06-20,-0.2857868332316222,-0.2855496196572824,-0.28546702230726917,-0.2826428071168748,-8.259735001325819e-05,0.0031440261147474002,2
2017-06-21,-0.2839185774502501,-0.28644617882552004,-0.2874404479043675,-0.2857549812439423,0.0009942690788474484,-0.0018364037936921263,2
2017-06-22,-0.28627737204734716,-0.2858317335519048,-0.28760201364449123,-0.2838940358595922,0.0017702800925864376,0.0023833361877549364,2
2017-06-23,-0.28425680026458766,-0.28631782867521866,-0.285278080978588,-0.286429473170272,-0.0010397476966306635,-0.0021726729056843475,2
2017-06-26,-0.2885929460204115,-0.2896970132119845,-0.2889017568687204,-0.2866858779180112,-0.0007952563432641474,0.0019070681024002945,2
2017-06-27,-0.285709267654818,-0.2864132225140378,-0.2841519847945875,-0.2819367959698715,-0.0022612377194502903,0.0037724716849465573,2
2017-06-28,-0.28362542955932196,-0.2883705112672505,-0.2837978653290437,-0.28757182434931133,-0.004572645938206776,-0.003946394789989371,2
2017-06-29,-0.2864793345475296,-0.28647696978322806,-0.2810780247905282,-0.282268477326145,-0.005398944992699883,0.00421085722138459,2
2017-06-30,-0.28403091396095187,-0.2833577232037861,-0.2832443664853872,-0.28158466857027914,-0.00011335671839886319,0.0024462453906727577,2
2017-07-03,-0.28241233589362574,-0.2824840526197161,-0.2837957105094494,-0.2816690786295836,0.001311657889733267,0.0007432572640421048,2
2017-07-05,-0.28529289639135863,-0.28922513705378344,-0.29197885006623425,-0.2944672143202077,0.0027537130124507814,-0.00917431792884911,2
2017-07-06,-0.2944153585067938,-0.2945893006004645,-0.2971114021142406,-0.29466491741016937,0.002522101513776062,-0.00024955890337555187,2
2017-07-07,-0.2958765816046563,-0.2995124322441044,-0.29963396522598323,-0.29944814334359937,0.00012153298187882189,-0.0035715617389430465,2
2017-07-10,-0.30053967982078345,-0.3017970622507506,-0.3041447321036967,-0.3007813586309737,0.002347669852946113,-0.00024167881019028503,2
2017-07-11,-0.3009799069486883,-0.2995794203907826,-0.30105913966636466,-0.2986187195538124,0.001479719275582006,0.0023611873948758966,2
2017-07-12,-0.30272158238920815,-0.3040499298002924,-0.30612859713295915,-0.30453963141818646,0.002078667332666803,-0.001818049028978308,2
2017-07-13,-0.3058240884037048,-0.3061151514376632,-0.3091336375922524,-0.30794916288179525,0.003018486154589148,-0.0021250744780904884,2
2017-07-14,-0.31020501474099,-0.3111642144286012,-0.31141783422212754,-0.3102091307645033,0.00025361979352635233,-4.116023513314748e-06,2
2017-07-17,-0.31250026805417624,-0.31251719622753793,-0.31695577343512976,-0.31322131389651836,0.0044385772075918595,-0.0007210458423421162,2
2017-07-18,-0.3137387670919469,-0.31317648503292717,-0.31457574025046503,-0.31319929148833825,0.0013992552175378231,0.0005394756036086884,2
2017-07-19,-0.31583299534856757,-0.3165945313737705,-0.31899443414418066,-0.31824935964422496,0.002399902770410134,-0.0024163642956573916,2
2017-07-20,-0.3195955853424569,-0.3181147625412391,-0.31899962771288437,-0.3171400383887061,0.000884865171645266,0.002455546953750859,2
2017-07-21,-0.31737658510518973,-0.3168292073449764,-0.31838804487803574,-0.3174393760139724,0.0015588375330593818,-6.279090878263949e-05,2
2017-07-24,-0.31758083980584517,-0.31560782005755356,-0.3184594972269955,-0.31487214479854153,0.0028516771694419435,0.0027086950073036825,2
2017-07-25,-0.31443827050191064,-0.31563427298739377,-0.3186316023920325,-0.3160089999788504,0.002997329404638663,-0.0015707294769397306,2
2017-07-26,-0.31786717973617445,-0.31635224299274184,-0.31917680824384176,-0.31559610223657575,0.0028245652510999336,0.002271077499598706,2
2017-07-27,-0.3192783382795472,-0.3184911860756064,-0.3136107878517246,-0.31480931419057506,-0.004880398223881824,0.004469024088972137,2
2017-07-28,-0.31154676494244654,-0.3131312856888233,-0.3132918166830077,-0.313857397486573,0.00016053099418440742,-0.0023106325441264453,2
2017-07-31,-0.3164434997550833,-0.3141644981767306,-0.3174337613721932,-0.31521349191390824,0.003269263195462599,0.0012300078411750376,2
2017-08-01,-0.31852962042250016,-0.3178297169046922,-0.31982979097477243,-0.3180175857930145,0.002000074070080224,0.0005120346294856942,2
2017-08-02,-0.3220162348242042,-0.3187560184459294,-0.3183342078735519,-0.3158193244851755,-0.00042181057237747344,0.006196910339028694,2
2017-08-03,-0.31021357197378874,-0.30853496159522714,-0.30899149002072046,-0.3063357609970235,0.0004565284254933327,0.0038778109767652336,2
2017-08-04,-0.3080997720478109,-0.3053978983221606,-0.30879963581496417,-0.30407402661064153,0.00340173749280355,0.004025745437169381,2
2017-08-07,-0.305538961479053,-0.30707912811520094,-0.30814074401868796,-0.3078560340966989,0.001061615903487051,-0.002317072617645896,2
2017-08-08,-0.3066964201831674,-0.30770838652223154,-0.306489942547496,-0.3030899829434809,-0.001218443974735528,0.0036064372396865246,2
2017-08-09,-0.3004843977357352,-0.30048515299249523,-0.30135023452287835,-0.30187759331016517,0.0008650815303831577,-0.0013931955744299757,2
2017-08-10,-0.29925583076026663,-0.2979799039511163,-0.2934262195764346,-0.2912752921710139,-0.004553684374681691,0.007980538589252753,2
2017-08-11,-0.2918646567835897,-0.2947150572824256,-0.29396400469043366,-0.2943516121473305,-0.0007510525919919159,-0.0024869553637408143,2
2017-08-14,-0.29755712532806616,-0.30046029711822775,-0.2996962655887764,-0.3005885394596656,-0.00076403152945137,-0.0030314141315994775,2
2017-08-15,-0.3017735924687405,-0.30157531604489535,-0.3027210976222355,-0.300379292430943,0.0011457815773401187,0.0013943000377974885,2
2017-08-16,-0.30229636172566704,-0.3035885159353625,-0.30217320701885697,-0.3013765540292612,-0.0014153089165055421,0.0009198076964058027,2
2017-08-17,-0.30039187260026246,-0.3006803318564237,-0.295236258083718,-0.29296825561374296,-0.005444073772705685,0.007423616986519499,2
2017-08-18,-0.2932974732799758,-0.2959022459109496,-0.29442195883315414,-0.29396736373588617,-0.0014802870777954613,-0.0006698904559103575,2
2017-08-21,-0.29514066733916733,-0.2959545712492472,-0.2976662981661995,-0.2969267759636714,0.001711726916952358,-0.0017861086245040958,2
2017-08-22,-0.29923798838686294,-0.3046538494812733,-0.30209056151291336,-0.3040685895597381,-0.0025632879683599175,-0.004830601172875121,2
2017-08-23,-0.302191416720676,-0.2997355275304956,-0.3039548998763483,-0.2982627480747654,0.004219372345852651,0.003928668645910613,2
2017-08-24,-0.30062561435781615,-0.29981149466881163,-0.29812422539862504,-0.2975078022850336,-0.0016872692701865866,0.0031178120727825692,2
2017-08-25,-0.29993000643309864,-0.3007170288797958,-0.30021367840199226,-0.2986204700097017,-0.0005033504778035464,0.001309536423396901,2
2017-08-28,-0.30156317747459993,-0.30189261967867675,-0.30391316731037843,-0.3011593134698008,0.0020205476317016746,0.00040386400479915097,2
2017-08-29,-0.29858525764012356,-0.3031980704376836,-0.3003744925176012,-0.3024414607739496,-0.0028235779200824207,-0.0038562031338260916,2
2017-08-30,-0.3029897232609813,-0.3079561400367707,-0.30492189779058976,-0.30701060818828835,-0.0030342422461809154,-0.004020884927307081,2
2017-08-31,-0.30931333529276667,-0.3122914006933473,-0.31082610876060945,-0.3120438178316191,-0.0014652919327378805,-0.002730482538852441,2
2017-09-01,-0.3140276156910994,-0.313997062173643,-0.31392100927521294,-0.31287493005123046,-7.605289843005958e-05,0.0011526856398688945,2
2017-09-05,-0.31211164586046136,-0.3124170864000815,-0.3083809687415231,-0.3089608082970273,-0.004036117658558366,0.003150837563434053,2
2017-09-06,-0.3115648503147593,-0.312044610037655,-0.3120269076587979,-0.31245186860134494,-1.7702378857106793e-05,-0.0008870182865856474,2
2017-09-07,-0.31363689276648976,-0.3121007484114159,-0.31370915656635945,-0.31081553090018665,0.001608408154943619,0.002821361866303121,2
2017-09-08,-0.3112741118422397,-0.31086851503930946,-0.311646839446705,-0.3095651192467116,0.0007783244073955725,0.0017089925955281055,2
2017-09-11,-0.3125976947012028,-0.31090055665838784,-0.31449408526184297,-0.30972550280557276,0.003593528603455118,0.0028721918956300108,2
2017-09-12,-0.31179115958303893,-0.3107766177591922,-0.31274512258766474,-0.31222535704932897,0.001968504828472495,-0.0004341974662900733,2
2017-09-13,-0.3112188276987851,-0.3115407036899528,-0.31338927150631407,-0.3116150645567028,0.0018485678163612934,-0.0003962368579176895,2
2017-09-14,-0.3109170611635621,-0.3077151763014439,-0.3114251749137821,-0.3046222408646762,0.003709998612338214,0.006294820298885895,2
2017-09-15,-0.3060720386415484,-0.3079139097828063,-0.3074903797956465,-0.30579445496656066,-0.00042352998715981804,0.0002775836749877719,2
2017-09-18,-0.30745955350601223,-0.3060193838480817,-0.30761822871950445,-0.3046228174966033,0.0015988448714227277,0.0028367360094089245,2
2017-09-19,-0.30808981045601497,-0.3074588029857195,-0.30987294151137124,-0.3086818174279705,0.0024141385256517822,-0.000592006971955536,2
2017-09-20,-0.3099327338299612,-0.3086774653343488,-0.30751992075212736,-0.308568304720333,-0.0011575445822214064,0.001364429109628279,2
2017-09-21,-0.3081647769064541,-0.3074280988415622,-0.30891510212707185,-0.3078215391460988,0.0014870032855096166,0.00034323776035534437,2
2017-09-22,-0.30639006366830934,-0.30787634525092766,-0.31320740902043137,-0.31352297205399604,0.0053310637695037355,-0.00713290838568674,2
2017-09-25,-0.3111725268013892,-0.30992893811875305,-0.31035544625579464,-0.31004755107254683,0.0004265081370415924,0.001124975728842334,2
2017-09-26,-0.31082146941300487,-0.3117202644016923,-0.3130855006512391,-0.3109045314265764,0.001365236249546778,-8.30620135715554e-05,2
2017-09-27,-0.3134165789429387,-0.3183173978990914,-0.3172657712618293,-0.3196013380837529,-0.0010516266372620764,-0.006184759140814219,2
2017-09-28,-0.3192291510763058,-0.31963133269685895,-0.3212476660353308,-0.32009047538523583,0.0016163333384718453,-0.0008613243089300449,2
2017-09-29,-0.3208621272970624,-0.32310632244902154,-0.3228302951666902,-0.3237785752185618,-0.000276027282331337,-0.0029164479214993794,2
2017-10-02,-0.325087254968224,-0.32632324325832157,-0.32680516066399623,-0.3256835775571282,0.00048191740567464503,-0.0005963225889042134,2
2017-10-03,-0.3291337440666596,-0.32518407724448184,-0.33080861918519,-0.32489651226892097,0.005624541940708189,0.004237231797738605,2
2017-10-04,-0.3236447267358137,-0.32321205401965936,-0.3247793291655333,-0.32282681733574176,0.0015672751458740142,0.0008179094000719533,2
2017-10-05,-0.32507366646257363,-0.32763285491788546,-0.32759213255570435,-0.3277327494535907,-4.072236218111147e-05,-0.002659082991017095,2
2017-10-06,-0.3274769115825674,-0.32703276094653155,-0.32918056657177314,-0.32767725152236626,0.0021478056252415834,-0.00020033993979885756,2
2017-10-09,-0.33169482110168325,-0.3307419480441511,-0.3330649382145954,-0.3314294646567246,0.0023229901704442807,0.0002653564449586199,2
2017-10-10,-0.33319007803957923,-0.3303236237168557,-0.3310147815422434,-0.32783038629133676,0.0006911578253877282,0.005359691748242454,2
2017-10-11,-0.32916980306718935,-0.329258036044887,-0.3306675800125014,-0.329781837862695,0.0014095439676143906,-0.0006120347955056171,2
2017-10-12,-0.3302933343995992,-0.32944329690049745,-0.3309749828088774,-0.3282206538961006,0.0015316859083799178,0.0020726805034985835,2
2017-10-13,-0.3307327966279297,-0.33018077325693607,-0.33218686626383226,-0.3296713100701165,0.0020060930068962063,0.001061486557813185,2
2017-10-16,-0.33277558109260363,-0.3330998844854306,-0.3349313930969227,-0.33317694256611935,0.0018315086114921025,-0.00040136147351570173,2
2017-10-17,-0.33364953606650827,-0.3321303033792381,-0.3345323134013467,-0.3313754067241043,0.0024020100221086166,0.002274129342403966,2
2017-10-18,-0.3331748503520131,-0.33053646815761184,-0.3331549295935046,-0.33009195716794204,0.002618461435892769,0.003082893184071067,2
2017-10-19,-0.32829069517699655,-0.32951584343577056,-0.32976483288661695,-0.33088989885190245,0.0002489894508464069,-0.002599203674905917,2
2017-10-20,-0.33422149052639916,-0.3338200136966458,-0.3374857990167375,-0.3355643266758373,0.003665785320091708,-0.0013428361494381563,2
2017-10-23,-0.336009049443483,-0.33551715699424817,-0.33615914771541344,-0.33416373346937983,0.0006419907211652615,0.0018453159741031178,2
2017-10-24,-0.3355728261734626,-0.33498848877197185,-0.3362805965832242,-0.3352008042388231,0.0012921078112523576,0.00037202193463950484,2
2017-10-25,-0.3351673395852639,-0.3356566259327306,-0.3343061282848572,-0.3357335765686798,-0.0013504976478734276,-0.0005662369834159298,2
